Date,ret
2018-08-10,-0.0019325386354906425
2018-08-13,-0.005051943863582426
2018-08-14,0.002554421113686946
2018-08-15,-0.009255602122954964
2018-08-16,0.008724107937842772
2018-08-17,-0.006496271507334756
2018-08-20,0.009026554944331857
2018-08-21,-0.0002845979578221561
2018-08-22,-0.0028888659669855637
2018-08-23,-0.0031223297551478614
2018-08-24,0.0018938279434914922
2018-08-27,-8.979565922902187e-05
2018-08-28,0.006382724158840772
2018-08-29,-0.005730495156132252
2018-08-30,-0.0011132965808737295
2018-08-31,0.0064800878811238334
2018-09-04,-0.0015654435993577673
2018-09-05,0.014239690890717388
2018-09-06,0.0
2018-09-07,-0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,-0.0
2018-09-14,-0.0
2018-09-17,-0.0
2018-09-18,-0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,-0.0
2018-09-25,0.0
2018-09-26,-0.0
2018-09-27,0.0
2018-09-28,-0.0
2018-10-01,0.0
2018-10-02,-0.0
2018-10-03,-0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,-0.0
2018-10-09,-0.0
2018-10-10,0.0
2018-10-11,-0.0
2018-10-12,0.0
2018-10-15,-0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,-0.0
2018-10-19,0.0
2018-10-22,-0.0
2018-10-23,-0.0
2018-10-24,-0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,-0.0012326988821242646
2018-10-30,-0.003219835914296425
2018-10-31,0.00589383246660088
2018-11-01,-0.01589172695372094
2018-11-02,-0.0008949245619924703
2018-11-05,0.0011128818857475762
2018-11-06,-0.0026343251152732157
2018-11-07,0.010414805044645193
2018-11-08,-0.0007966310953254451
2018-11-09,-0.0046343772936027865
2018-11-12,0.004081714056695066
2018-11-13,-0.004952883180166939
2018-11-14,-0.0010085199530335022
2018-11-15,-0.004752243080015273
2018-11-16,0.006134267483910287
2018-11-19,-0.0023664720126931366
2018-11-20,0.0008335926992220596
2018-11-21,-0.006492302607077044
2018-11-23,-0.01362672989253736
2018-11-26,0.02151200952989875
2018-11-27,0.005591609946021092
2018-11-28,-0.0008514990452710751
2018-11-29,-0.007714150834915221
2018-11-30,-0.00042707453115352903
2018-12-03,0.013119469930493411
2018-12-04,-0.0
2018-12-06,0.0
2018-12-07,-0.0
2018-12-10,-0.0
2018-12-11,-0.0
2018-12-12,-0.0
2018-12-13,0.0
2018-12-14,-0.0
2018-12-17,-0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,-0.0
2018-12-24,-0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,-0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,-0.0
2019-01-10,-0.0
2019-01-11,-0.0
2019-01-14,-0.0
2019-01-15,-0.0
2019-01-16,-0.0
2019-01-17,-0.0
2019-01-18,-0.0
2019-01-22,0.0
2019-01-23,-0.0
2019-01-24,-0.0
2019-01-25,-0.0
2019-01-28,-0.0010022212139862126
2019-01-29,-0.003527326651848129
2019-01-30,-0.00041814986809490015
2019-01-31,-0.047717557820871635
2019-02-01,0.02015868549180996
2019-02-04,0.0035619924270463483
2019-02-05,0.002469447051990548
2019-02-06,-0.003532544404022417
2019-02-07,-0.0029242687854879896
2019-02-08,-0.005783787781609344
2019-02-11,0.0006913677504068677
2019-02-12,0.0010814897740280274
2019-02-13,0.0030053085305146773
2019-02-14,0.00028633345011958564
2019-02-15,0.002448062230804373
2019-02-19,0.001631944840520944
2019-02-20,4.7658763731092904e-05
2019-02-21,0.0011301152881482532
2019-02-22,-0.001370676756502235
2019-02-25,0.000881564618096422
2019-02-26,0.002983691839781955
2019-02-27,-0.0006166633735764746
2019-02-28,0.0031074082856410662
2019-03-01,0.0
2019-03-04,-0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,-0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,-0.0
2019-03-19,-0.0
2019-03-20,-0.0
2019-03-21,-0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,-0.0
2019-03-28,-0.0
2019-03-29,0.0
2019-04-01,-0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,-0.0
2019-04-08,0.0
2019-04-09,-0.0
2019-04-10,0.0
2019-04-11,-0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,-0.0
2019-04-17,-0.0
2019-04-18,-0.0
2019-04-22,-0.0
2019-04-23,0.0
2019-04-24,-0.0
2019-04-25,-0.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,-0.0
2019-05-01,0.0
2019-05-02,-0.0
2019-05-03,0.0
2019-05-06,-0.0
2019-05-07,-0.0
2019-05-08,0.0
2019-05-09,-0.0
2019-05-10,-0.0
2019-05-13,-0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,-0.0
2019-05-17,-0.0
2019-05-20,-0.0
2019-05-21,-0.0
2019-05-22,-0.0012192255059197963
2019-05-23,0.007919469300411881
2019-05-24,0.0014726400590381551
2019-05-28,0.00025203593522260363
2019-05-29,-0.00780070321557114
2019-05-30,-0.0022559268234324022
2019-05-31,-6.73682042576357e-05
2019-06-03,0.015525250921453404
2019-06-04,0.0
2019-06-05,-0.0
2019-06-06,0.0
2019-06-07,-0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,-0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,-0.0
2019-06-19,0.0
2019-06-20,-0.0
2019-06-21,0.0
2019-06-24,-0.0
2019-06-25,0.0
2019-06-26,-0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,-0.0
2019-07-02,-0.0
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,-0.0
2019-07-12,-0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,-0.0
2019-07-22,-0.0
2019-07-23,0.0
2019-07-24,-0.0012359986701920612
2019-07-25,0.00830435353021301
2019-07-26,-0.005154962112192589
2019-07-29,0.0011333533595333147
2019-07-30,-0.0006436169444064666
2019-07-31,0.0030770434709337323
2019-08-01,-0.0013017034288541763
2019-08-02,-0.006677273134457253
2019-08-05,0.013543454059251617
2019-08-06,-0.0
2019-08-07,0.0
2019-08-08,-0.0
2019-08-09,0.0
2019-08-12,-0.0
2019-08-13,-0.0
2019-08-14,-0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,-0.0
2019-08-20,0.0
2019-08-21,-0.0
2019-08-22,-0.0
2019-08-23,-0.0
2019-08-26,-0.0
2019-08-27,0.0
2019-08-28,-0.0
2019-08-29,0.0
2019-08-30,-0.0
2019-09-03,-0.001644838025555185
2019-09-04,-0.005190141514331248
2019-09-05,-0.0014226996584884692
2019-09-06,0.012360630425886285
2019-09-09,0.0001881000158719163
2019-09-10,0.004335330248070177
2019-09-11,-0.0
2019-09-12,-0.0
2019-09-13,-0.0
2019-09-16,0.0
2019-09-17,-0.0017383395677838494
2019-09-18,-0.005513252855999919
2019-09-19,0.0024122468559584233
2019-09-20,0.005856702782156658
2019-09-23,-0.0019548881005598553
2019-09-24,0.00646382728998661
2019-09-25,-0.0006428155617062282
2019-09-26,-0.0023637975237345774
2019-09-27,0.007131448297853133
2019-09-30,-0.0014657620122112845
2019-10-01,0.021964773283104318
2019-10-02,-0.008111390958318875
2019-10-03,0.007869140148134541
2019-10-04,0.00044059715648903314
2019-10-07,-0.000702661435576203
2019-10-08,0.0004346248256667897
2019-10-09,-0.0
2019-10-10,-0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,-0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,-0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,-0.0012798613418334747
2019-10-25,-0.006608551348814683
2019-10-28,0.007800845888936175
2019-10-29,0.009394156383293767
2019-10-30,-0.000711432968501956
2019-10-31,0.00021728651070306742
2019-11-01,0.0
2019-11-04,-0.0
2019-11-05,-0.001256907685616033
2019-11-06,0.0004502874464707988
2019-11-07,-0.0006090641089267487
2019-11-08,0.004184649109678789
2019-11-11,0.003949004460218703
2019-11-12,-0.0008913246326925786
2019-11-13,0.004582214455484165
2019-11-14,-0.0
2019-11-15,-0.0
2019-11-18,-0.0
2019-11-19,0.0
2019-11-20,-0.0
2019-11-21,-0.0
2019-11-22,0.0
2019-11-25,-0.0012293407934502137
2019-11-26,0.004481711701051302
2019-11-27,0.004139419519295293
2019-11-29,-0.0009039592328027149
2019-12-02,0.001844409960482451
2019-12-03,-0.0014711268050045803
2019-12-04,-0.008106679679022129
2019-12-05,-0.00182215060172027
2019-12-06,-2.6859092701770425e-05
2019-12-09,0.009831259620953903
2019-12-10,-0.0028597176137890885
2019-12-11,-0.006683933943157413
2019-12-12,-0.0032246197721501825
2019-12-13,0.003355649788145897
2019-12-16,0.004277528262146947
2019-12-17,-0.0014755626104450575
2019-12-18,0.00018834996545447633
2019-12-19,0.0013271483354242294
2019-12-20,0.004802154033197621
2019-12-23,-0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,-0.0
2019-12-30,0.0
2019-12-31,-0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,-0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,-0.0
2020-01-10,-0.0
2020-01-13,-0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,-0.0
2020-01-17,0.0
2020-01-21,-0.001223955798988999
2020-01-22,0.003814054672066955
2020-01-23,0.010205459073794904
2020-01-24,0.004897784760186981
2020-01-27,-0.004915775628354356
2020-01-28,0.007240635419197882
2020-01-29,-0.011867956129218139
2020-01-30,-0.006706686640093109
2020-01-31,0.026593043532371248
2020-02-03,-0.0
2020-02-04,0.0
2020-02-05,-0.0
2020-02-06,-0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,-0.0
2020-02-12,0.0
2020-02-13,-0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,-0.0
2020-02-21,-0.0
2020-02-24,-0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,-0.0
2020-02-28,-0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,-0.0
2020-03-06,-0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,-0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,-0.0006936253861723102
2020-03-17,0.020260436206784953
2020-03-18,-0.0
2020-03-19,0.0
2020-03-20,-0.0005524653807493042
2020-03-23,0.0255368763253634
2020-03-24,-0.0016216575892090731
2020-03-25,0.009203652290129708
2020-03-26,-0.010469443803232965
2020-03-27,-0.0031424020210128437
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,-0.0
2020-04-02,-0.0
2020-04-03,-0.000447341026316617
2020-04-06,0.006705518601060276
2020-04-07,0.006850065557998851
2020-04-08,0.0
2020-04-09,-0.0
2020-04-13,-0.0
2020-04-14,0.0
2020-04-15,-0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,-0.0
2020-04-21,-0.0
2020-04-22,-0.0
2020-04-23,0.0
2020-04-24,-0.0
2020-04-27,0.0
2020-04-28,-0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,-0.0
2020-05-06,0.0
2020-05-07,-0.0004658925239239816
2020-05-08,-0.0005840097614461066
2020-05-11,0.002230150950595779
2020-05-12,-0.0021347725464439735
2020-05-13,0.002049465629522724
2020-05-14,0.0015101143392974852
2020-05-15,-0.004384477729618475
2020-05-18,-0.004862114901942244
2020-05-19,0.006020092799107956
2020-05-20,-0.0004541881031776039
2020-05-21,0.001980470593949626
2020-05-22,0.0002574824371886908
2020-05-26,0.004581982167554804
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,-0.0
2020-06-02,0.0
2020-06-03,-0.0
2020-06-04,-0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-0.0
2020-06-10,0.0
2020-06-11,-0.0
2020-06-12,-0.0
2020-06-15,-0.0
2020-06-16,-0.0
2020-06-17,0.0
2020-06-18,-0.0
2020-06-19,0.0
2020-06-22,-0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,-0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,-0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,-0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,-0.0
2020-07-13,-0.0
2020-07-14,-0.0
2020-07-15,-0.0
2020-07-16,0.0
2020-07-17,-0.0
2020-07-20,-0.0
2020-07-21,0.0
2020-07-22,-0.0
2020-07-23,0.0
2020-07-24,-0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,-0.0010090074446786133
2020-07-31,-0.01799944766294705
2020-08-03,-0.008853707083410076
2020-08-04,0.003448826731852138
2020-08-05,-0.014438829079716747
2020-08-06,0.007470645327670578
2020-08-07,-0.006258712465664442
2020-08-10,0.013655848347433353
2020-08-11,-0.008075747077113638
2020-08-12,0.00623643986376219
2020-08-13,-0.001985203233032013
2020-08-14,-0.0056830179688426435
2020-08-17,0.004933358055717045
2020-08-18,-0.0035915238441469985
2020-08-19,0.0057215752637914535
2020-08-20,0.0031562223825991782
2020-08-21,0.00039737650271609283
2020-08-24,-0.004262697826171187
2020-08-25,-0.0012968979554149635
2020-08-26,0.0022307711605439253
2020-08-27,-0.007340379597279886
2020-08-28,-0.0010233209092194635
2020-08-31,0.000557869212361883
2020-09-01,0.008641536901724667
2020-09-02,0.005334289205471246
2020-09-03,0.0027214335779555216
2020-09-04,0.0
2020-09-08,-0.0
2020-09-09,-0.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,-0.0
2020-09-17,0.0
2020-09-18,-0.0
2020-09-21,-0.0
2020-09-22,-0.0
2020-09-23,0.0
2020-09-24,-0.0
2020-09-25,-0.0
2020-09-28,-0.0
2020-09-29,0.0
2020-09-30,-0.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-05,-0.0
2020-10-06,-0.0
2020-10-07,-0.0
2020-10-08,-0.0
2020-10-09,0.0
2020-10-12,-0.0
2020-10-13,0.0
2020-10-14,-0.0
2020-10-15,-0.0
2020-10-16,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,-0.0
2020-10-22,-0.0
2020-10-23,0.0
2020-10-26,0.0
2020-10-27,-0.0
2020-10-28,0.0
2020-10-29,-0.0010107598446449306
2020-10-30,0.0044508090920983385
2020-11-02,-0.013016989467782975
2020-11-03,-0.004112830265781953
2020-11-04,0.002870265155359824
2020-11-05,0.006225825312567202
2020-11-06,-0.01252538916509808
2020-11-09,0.0084311449742364
2020-11-10,-0.027541726561274498
2020-11-11,-0.0027487288314395476
2020-11-12,0.009901693145034904
2020-11-13,0.005449667410326796
2020-11-16,-0.008415333553206991
2020-11-17,0.010479485283989778
2020-11-18,0.010625008463436187
2020-11-19,-0.003189437594596442
2020-11-20,-0.007783650475046066
2020-11-23,0.0016031206622816785
2020-11-24,0.014183464459172188
2020-11-25,0.0
2020-11-27,0.0
2020-11-30,0.0
2020-12-01,-0.0
2020-12-02,-0.0
2020-12-03,0.0
2020-12-04,-0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,-0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-14,-0.0
2020-12-15,-0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,-0.0
2020-12-21,0.0
2020-12-22,-0.0
2020-12-23,0.0
2020-12-24,-0.0
2020-12-28,-0.0
2020-12-29,0.0
2020-12-30,-0.0
2020-12-31,-0.0
2021-01-04,0.0
2021-01-05,-0.0
2021-01-06,-0.0
2021-01-07,0.0
2021-01-08,-0.0
2021-01-11,0.0
2021-01-12,-0.0
2021-01-13,-0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-19,-0.0
2021-01-20,-0.0
2021-01-21,-0.0
2021-01-22,-0.0
2021-01-25,-0.0007814116990745505
2021-01-26,0.0068749699284008665
2021-01-27,-0.0035003086417110746
2021-01-28,-0.005131109931792815
2021-01-29,-0.004143583963547551
2021-02-01,0.010792334628572427
2021-02-02,-0.009232697131649946
2021-02-03,-0.0019735006759400496
2021-02-04,0.014931488894776718
2021-02-05,0.0
2021-02-08,-0.0
2021-02-09,0.0
2021-02-10,-0.0
2021-02-11,-0.0
2021-02-12,0.0
2021-02-16,-0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,-0.0
2021-02-22,-0.0
2021-02-23,-0.0
2021-02-24,-0.0
2021-02-25,0.0
2021-02-26,-0.0
2021-03-01,-0.0
2021-03-02,-0.0010481480554469682
2021-03-03,0.0016458088061862542
2021-03-04,0.009616379413024744
2021-03-05,-0.008244889264420322
2021-03-08,-0.001191118785118083
2021-03-09,-0.011360058003521236
2021-03-10,0.001453046289070352
2021-03-11,0.00761818172894314
2021-03-12,-0.004388408439914408
2021-03-15,-0.0028419203074327186
2021-03-16,0.005066939156642335
2021-03-17,0.0004875286533394145
2021-03-18,0.014142769108622673
2021-03-19,-0.0007587742952112704
2021-03-22,0.0007180446490297076
2021-03-23,0.006072302573816674
2021-03-24,-0.007976083090123518
2021-03-25,0.0018628272398615124
2021-03-26,0.006561572005134739
2021-03-29,0.008834298026345618
2021-03-30,-0.0011011241805959087
2021-03-31,0.0030333881934719678
2021-04-01,0.004695532378775519
2021-04-05,-0.0
2021-04-06,-0.0
2021-04-07,-0.0
2021-04-08,-0.0
2021-04-09,0.0
2021-04-12,-0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,-0.0
2021-04-23,0.0
2021-04-26,0.0
2021-04-27,-0.0
2021-04-28,0.0
2021-04-29,-0.0007201209137855088
2021-04-30,-0.00047788587602187884
2021-05-03,-0.0012302855643388454
2021-05-04,-0.003821723185491051
2021-05-05,-0.0020292135801542816
2021-05-06,0.0036227198023045157
2021-05-07,-0.002724702177789209
2021-05-10,0.005076575406036293
2021-05-11,0.003741021888680431
2021-05-12,-0.0023951829796237567
2021-05-13,-0.004669453127615971
2021-05-14,-0.004051002456193477
2021-05-17,0.0006157052627172716
2021-05-18,0.002542612285245038
2021-05-19,-0.000301973649834148
2021-05-20,0.005328376790974235
2021-05-21,-0.0012828212578271786
2021-05-24,-0.0004314395708392299
2021-05-25,-0.007795807411402189
2021-05-26,-0.0013240525148420737
2021-05-27,-0.0004177006546624858
2021-05-28,-0.003933814163809434
2021-06-01,0.0008717993678386421
2021-06-02,0.002078703983415216
2021-06-03,-0.0035431695571372748
2021-06-04,0.0004918998513750015
2021-06-07,-0.007436073790329135
2021-06-08,-0.00038623037791344717
2021-06-09,-0.0042922151953214555
2021-06-10,-0.003796269689761784
2021-06-11,-0.0012579563347253542
2021-06-14,0.004723539114523174
2021-06-15,0.006350782913609971
2021-06-16,0.005299029810725824
2021-06-17,-0.0034495027567234323
2021-06-18,0.008354929699441281
2021-06-21,-0.0046033177900498545
2021-06-22,0.004315104072716293
2021-06-23,-0.0011437160579580235
2021-06-24,-0.008416709966406663
2021-06-25,0.0067066314642109225
2021-06-28,-0.01385086003609622
2021-06-29,-0.007761450765622455
2021-06-30,0.002712695268733916
2021-07-01,0.007381358024079099
2021-07-02,-0.005485997554298981
2021-07-06,-0.0018003511250187583
2021-07-07,-0.006997569089111773
2021-07-08,0.006446354101329732
2021-07-09,-0.0018614877450683338
2021-07-12,0.008804227566470549
2021-07-13,-0.0010545046743100593
2021-07-14,0.00014467456124346104
2021-07-15,-0.012143580704485197
2021-07-16,-0.004963133303059609
2021-07-19,-0.016202307879536866
2021-07-20,0.010158639425386794
2021-07-21,0.008006250021647286
2021-07-22,0.002396892220928873
2021-07-23,0.0035254562833137914
2021-07-26,-0.005686069922147659
2021-07-27,-0.008837864371314117
2021-07-28,0.001642366486523443
2021-07-29,0.008087012597235148
2021-07-30,0.00010599331369287442
2021-08-02,0.004420260346367607
2021-08-03,-0.006096525991721214
2021-08-04,0.0028656946512174873
2021-08-05,-0.0066133492440267234
2021-08-06,0.0008253247036711112
2021-08-09,-0.0029086536025436436
2021-08-10,0.0019058159604186883
2021-08-11,0.005071639511198982
2021-08-12,0.00858559799620618
2021-08-13,0.0
2021-08-16,0.0
2021-08-17,-0.0
2021-08-18,-0.0
2021-08-19,0.0
2021-08-20,0.0
2021-08-23,-0.0
2021-08-24,-0.0
2021-08-25,-0.0
2021-08-26,0.0
2021-08-27,0.0
2021-08-30,-0.0
2021-08-31,-0.0010615275791103131
2021-09-01,0.0036583795355481243
2021-09-02,0.006786747144724238
2021-09-03,-0.007029730656680367
2021-09-07,0.005875016099536688
2021-09-08,0.0016361307936645743
2021-09-09,-0.0
2021-09-10,-0.0
2021-09-13,-0.0
2021-09-14,-0.0
2021-09-15,0.0
2021-09-16,-0.0
2021-09-17,-0.0
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,-0.0
2021-09-23,-0.0
2021-09-24,0.0
2021-09-27,-0.0
2021-09-28,-0.0
2021-09-29,0.0
2021-09-30,-0.0011456842038064657
2021-10-01,0.005715419659108491
2021-10-04,0.012776216618333166
2021-10-05,0.0
2021-10-06,-0.0
2021-10-07,0.0
2021-10-08,-0.0
2021-10-11,-0.0
2021-10-12,-0.0
2021-10-13,0.0
2021-10-14,0.0
2021-10-15,-0.0
2021-10-18,-0.0
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,-0.0
2021-10-22,-0.0
2021-10-25,0.0
2021-10-26,-0.0
2021-10-27,-0.0011712345882730305
2021-10-28,-0.02507034200325617
2021-10-29,0.0031722329966533008
2021-11-01,0.0072386926718107
2021-11-02,-0.002012452464309781
2021-11-03,-0.007702910317114075
2021-11-04,-0.012004202549011052
2021-11-05,0.005040466631292497
2021-11-08,0.015657423652080765
2021-11-09,-0.02024458955062702
2021-11-10,-0.019283235328895643
2021-11-11,-0.013605676815107453
2021-11-12,-0.010936070546864634
2021-11-15,0.004853459192997761
2021-11-16,-0.004120842449913813
2021-11-17,-0.020516003191833762
2021-11-18,0.01307146161516705
2021-11-19,0.0059798609317673595
2021-11-22,0.014081642535170235
2021-11-23,-0.003304908822633905
2021-11-24,-0.002350241434240825
2021-11-26,0.007952457155525988
2021-11-29,-0.002755135101288833
2021-11-30,0.005526717503791086
2021-12-01,0.002825236652123332
2021-12-02,0.003698145841107851
2021-12-03,-0.010300651712061489
2021-12-06,0.0025463242523042742
2021-12-07,0.005286352375476385
2021-12-08,0.0006469872884533255
2021-12-09,0.0035123636535859203
2021-12-10,-0.0
2021-12-13,-0.0
2021-12-14,0.0
2021-12-15,-0.0
2021-12-16,-0.0
2021-12-17,-0.0
2021-12-20,0.0
2021-12-21,-0.0
2021-12-22,-0.0
2021-12-23,-0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,-0.0
2021-12-30,-0.0
2021-12-31,-0.0
2022-01-03,-0.0
2022-01-04,-0.0
2022-01-05,-0.0
2022-01-06,0.0
2022-01-07,-0.0
2022-01-10,-0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,-0.0
2022-01-14,-0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,-0.0
2022-01-21,-0.0
2022-01-24,-0.0006233257920959384
2022-01-25,0.016321825472308853
2022-01-26,0.00229280056066296
2022-01-27,-0.0
2022-01-28,0.0
2022-01-31,-0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,-0.0
2022-02-04,0.0
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,-0.0
2022-02-10,-0.0
